Event:,Attendance:,Date:
Double or Nothing 2019,11000,2019-05-25
Fyter Fest 2019,5000,2019-06-29
Fight for the Fallen 2019,5000,2019-07-13
All out 201',10500,2019-08-31
Full Gear 2019,8200,2019-11-09
Revolution 2020,7000,2020-02-29
Double or Nothing 2020,0,2020-05-23
All Out 2020,750,2020-09-05
Full Gear 2020,1000,2020-11-07
Revolution 2021,1300,2021-03-07
Double or Nothing 2021,5200,2021-05-30
All Out 2021,10126,2021-09-05
Full Gear 2021,10442,2021-11-13
Revolution 2022,8359,2022-03-06
Double or Nothing 2022,14459,2022-05-29
Forbidden Door 2022,16529,2022-06-26
All Out 2022,10014,2022-09-04
Full Gear 2022,12106,2022-11-19
Revolution 2023,9000,2023-03-05
Double or Nothing 2023,10550,2023-05-28
Forbidden Door 2023,14826,2023-06-25
All In 2023,72265,2023-08-27
All Out 2023,9826,2023-09-03
WrestleDream 2023,7108,2023-10-01
Full Gear 2023,12904,2023-11-18
AEW Worlds End 2023,10093,2023-12-30
Revolution 2024,16878,2024-03-03
